time,cbr,,time,tcp
,,,8.085008,875.7393932
,,,8.085424,729.4459759
,,,8.08584,875.7779031
,,,8.086256,729.499536
,,,8.086672,875.8164051
,,,8.087088,729.5530851
,,,8.087504,875.8548991
,,,8.088336,875.8933852
,,,8.089168,875.9318634
,,,8.089264,729.4854019
,,,8.09,875.9703337
,,,8.090096,729.5389325
,,,8.090832,876.0087961
,,,8.090928,729.5924522
,,,8.091664,876.0472506
,,,8.09176,729.6459608
,,,8.092592,729.6994585
,,,8.093296,875.9990985
,,,8.093424,729.7529451
,,,8.094128,876.0375423
,,,8.094256,729.8064208
,,,8.09496,876.0759781
,,,8.095088,729.8598854
,,,8.095792,876.1144061
,,,8.09592,729.9133391
,,,8.096624,876.1528262
,,,8.096752,729.9667817
,,,8.097264,408.0538809
,,,8.097456,876.1912383
,,,8.098096,408.1403826
,,,8.098288,876.2296426
,,,8.098384,729.9480983
,,,8.098928,408.2268666
,,,8.09912,876.268039
,,,8.099216,730.0015211
,,,8.09976,408.3133327
,,,8.100048,730.054933
,,,8.100752,876.2198867
,,,8.10088,730.1083339
,,,8.10136,408.3610653
,,,8.101584,876.2582725
,,,8.101712,730.1617238
,,,8.102192,408.4474917
,,,8.102416,876.2966503
,,,8.102544,730.2151028
,,,8.103248,876.3350202
,,,8.103376,730.2684708
,,,8.10408,876.3733823
,,,8.104208,730.3218279
,,,8.104912,876.4117365
,,,8.105328,408.4177716
,,,8.105744,876.4500828
,,,8.10584,730.3030901
,,,8.10616,408.5041499
,,,8.106576,876.4884213
,,,8.106672,730.3564274
,,,8.107408,876.5267518
,,,8.107504,730.4097537
,,,8.108336,730.4630691
,,,8.10904,876.4785967
,,,8.109168,730.5163736
,,,8.109296,408.4744224
,,,8.109872,876.5169167
,,,8.11,730.5696671
,,,8.110128,408.5607527
,,,8.110704,876.5552287
,,,8.111536,876.593533
,,,8.111856,730.5307195
,,,8.112368,876.6318293
,,,8.1132,876.6701178
,,,8.113264,408.5310178
,,,8.113488,730.5119574
,,,8.114032,876.7083985
,,,8.114096,408.6173001
,,,8.11432,730.565223
,,,8.114864,876.7466713
,,,8.114928,408.7035646
,,,8.115152,730.6184776
,,,8.115696,876.7849363
,,,8.11576,408.7898114
,,,8.115984,730.6717214
,,,8.116816,730.7249542
,,,8.117296,408.8405794
,,,8.117328,876.7367784
,,,8.117648,730.7781761
,,,8.118128,408.9267871
,,,8.11816,876.7750328
,,,8.11848,730.8313872
,,,8.118992,876.8132793
,,,8.119824,876.851518
,,,8.119856,730.8356207
,,,8.120656,876.8897488
,,,8.121264,408.8969402
,,,8.121488,876.9279718
,,,8.122096,408.9830999
,,,8.12232,876.966187
,,,8.122928,409.069242
,,,8.123152,877.0043944
,,,8.12376,409.1553665
,,,8.123984,730.9763289
,,,8.124592,409.2414733
,,,8.124784,876.9562366
,,,8.124816,731.0294781
,,,8.125424,409.3275625
,,,8.125616,876.9944334
,,,8.125648,731.0826164
,,,8.126256,409.413634
,,,8.126448,877.0326224
,,,8.12648,731.1357439
,,,8.127088,409.499688
,,,8.12728,877.0708035
,,,8.127856,731.1399218
,,,8.128112,877.1089768
,,,8.128944,877.1471424
,,,8.129264,409.518008
,,,8.129488,731.1210743
,,,8.129776,877.1853001
,,,8.130096,409.6040194
,,,8.13032,731.1741727
,,,8.130608,877.22345
,,,8.130928,409.6900132
,,,8.131152,731.2272603
,,,8.13144,877.261592
,,,8.13176,409.7759895
,,,8.131984,731.280337
,,,8.132592,409.8619481
,,,8.132816,731.3334028
,,,8.133072,877.2134318
,,,8.133424,409.9478891
,,,8.133648,731.3864578
,,,8.133904,877.2515633
,,,8.13448,731.439502
,,,8.134736,877.2896871
,,,8.135568,877.327803
,,,8.135856,731.4436244
,,,8.13592,409.9499503
,,,8.1364,877.3659112
,,,8.137232,877.4040116
,,,8.137488,731.4247345
,,,8.137552,409.9955367
,,,8.138064,877.4421042
,,,8.13832,731.4777497
,,,8.138896,877.480189
,,,8.139152,731.5307541
,,,8.139728,877.518266
,,,8.139888,410.0056414
,,,8.139984,731.5837476
,,,8.14072,410.0914907
,,,8.140816,731.6367303
,,,8.14136,877.4701033
,,,8.141648,731.6897021
,,,8.142192,877.5081698
,,,8.14248,731.7426632
,,,8.143024,877.5462285
,,,8.143856,877.5842795
,,,8.144688,877.6223227
,,,8.145488,731.7277983
,,,8.14552,877.6603581
,,,8.14632,731.7807304
,,,8.146352,877.6983857
,,,8.147152,731.8336518
,,,8.147184,877.7364056
,,,8.147984,731.8865624
,,,8.148816,877.6882433
,,,8.149648,877.7262527
,,,8.15048,877.7642544
,,,8.151312,877.8022483
,,,8.151856,732.0492413
,,,8.152144,877.8402344
,,,8.152976,877.8782128
,,,8.153488,732.0302673
,,,8.153808,877.9161835
,,,8.15432,732.0831167
,,,8.15464,877.9541464
,,,8.155152,732.1359553
,,,8.155472,877.9921015
,,,8.155984,732.1887831
,,,8.156816,732.2416002
,,,8.157104,877.943937
,,,8.157648,732.2944064
,,,8.157936,877.9818817
,,,8.15848,732.3472019
,,,8.158768,878.0198187
,,,8.159312,732.3999867
,,,8.1596,878.0577479
,,,8.159856,411.2964739
,,,8.160144,732.4527606
,,,8.160432,878.0956694
,,,8.160976,732.5055238
,,,8.161264,878.1335832
,,,8.161488,411.3416573
,,,8.162096,878.1714893
,,,8.16232,411.4271433
,,,8.162608,732.4864798
,,,8.162928,878.2093876
,,,8.163152,411.5126118
,,,8.16344,732.5392237
,,,8.16376,878.2472782
,,,8.163984,411.5980629
,,,8.164272,732.5919568
,,,8.164816,411.6834966
,,,8.165104,732.6446791
,,,8.165392,878.1991116
,,,8.165936,732.6973907
,,,8.166224,878.2369918
,,,8.166768,732.7500916
,,,8.167056,878.2748643
,,,8.1676,732.8027817
,,,8.167888,878.3127291
,,,8.16792,411.6543747
,,,8.168432,732.8554611
,,,8.16872,878.3505861
,,,8.169264,732.9081298
,,,8.169552,878.3884355
,,,8.170384,878.4262771
,,,8.170896,732.8890247
,,,8.171216,878.4641111
,,,8.171728,732.941674
,,,8.171888,411.70902
,,,8.17256,732.9943127
,,,8.17272,411.7943598
,,,8.172848,878.4159451
,,,8.173392,733.0469406
,,,8.17368,878.4537687
,,,8.174224,733.0995578
,,,8.174512,878.4915846
,,,8.175056,733.1521643
,,,8.175344,878.5293928
,,,8.175856,411.7636123
,,,8.175888,733.2047601
,,,8.176176,878.5671933
,,,8.177008,878.6049861
,,,8.177488,411.8086141
,,,8.17752,733.1856113
,,,8.17784,878.6427712
,,,8.17832,411.8938853
,,,8.178352,733.2381878
,,,8.178672,878.6805486
,,,8.179152,411.9791392
,,,8.179184,733.2907537
,,,8.179504,878.7183184
,,,8.179984,412.0643757
,,,8.180016,733.3433089
,,,8.180816,412.1495949
,,,8.180848,733.3958533
,,,8.181136,878.6701505
,,,8.18168,733.4483871
,,,8.181968,878.7079099
,,,8.182512,733.5009102
,,,8.1828,878.7456616
,,,8.183344,733.5534227
,,,8.183632,878.7834057
,,,8.183856,412.123576
,,,8.184464,878.8211421
,,,8.185264,733.5084122
,,,8.185296,878.8588708
,,,8.185488,412.168462
,,,8.186096,733.5609062
,,,8.186128,878.8965919
,,,8.18632,412.2536133
,,,8.186928,733.6133895
,,,8.18696,878.9343053
,,,8.187152,412.3387473
,,,8.18776,733.6658622
,,,8.187792,878.972011
,,,8.187984,412.423864
,,,8.188592,733.7183242
,,,8.188816,412.5089634
,,,8.189424,878.9238413
,,,8.189648,412.5940456
,,,8.190256,878.9615367
,,,8.190448,733.806014
,,,8.19048,412.6791104
,,,8.191088,878.9992245
,,,8.19128,733.8584446
,,,8.191856,412.7367473
,,,8.19192,879.0369047
,,,8.192752,879.0745771
,,,8.193264,733.8076742
,,,8.193488,412.7814674
,,,8.193584,879.112242
,,,8.194096,733.8600866
,,,8.19432,412.8664734
,,,8.194416,879.1498992
,,,8.194928,733.9124883
,,,8.195152,412.951462
,,,8.195248,879.1875487
,,,8.19576,733.9648794
,,,8.195984,413.0364335
,,,8.196592,734.0172599
,,,8.196816,413.1213876
,,,8.19688,879.1393799
,,,8.197424,734.0696297
,,,8.197712,879.1770191
,,,8.198448,734.1047964
,,,8.198512,413.1627788
,,,8.198544,879.2146508
,,,8.19928,734.1571455
,,,8.199344,413.247694
,,,8.199376,879.2522748
,,,8.200176,413.3325919
,,,8.200208,879.2898912
,,,8.20104,879.3274999
,,,8.201264,734.1063524
,,,8.201872,879.365101
,,,8.202096,734.1586833
,,,8.20248,413.3432815
,,,8.202704,879.4026945
,,,8.202928,734.2110037
,,,8.203312,413.4281373
,,,8.203536,879.4402804
,,,8.20376,734.2633134
,,,8.204592,734.3156125
,,,8.205168,879.3921099
,,,8.205424,734.367901
,,,8.206,879.4296856
,,,8.206448,734.4029963
,,,8.206832,879.4672536
,,,8.20728,734.4552641
,,,8.207664,879.504814
,,,8.208496,879.5423668
,,,8.209264,734.4044484
,,,8.209328,879.579912
,,,8.210096,734.4566982
,,,8.21016,879.6174496
,,,8.210928,734.5089374
,,,8.210992,879.6549796
,,,8.21176,734.5611659
,,,8.211824,879.6925019
,,,8.212592,734.6133839
,,,8.213424,734.6655914
,,,8.213456,879.64433
,,,8.214288,879.6818422
,,,8.214448,734.7006153
,,,8.21512,879.7193468
,,,8.21528,734.7528021
,,,8.215952,879.7568438
,,,8.216784,879.7943332
,,,8.217264,734.7019641
,,,8.217616,879.831815
,,,8.218096,734.7541328
,,,8.218448,879.8692892
,,,8.218928,734.806291
,,,8.21928,879.9067558
,,,8.21976,734.8584387
,,,8.220592,734.9105758
,,,8.220912,879.858585
,,,8.221424,734.9627023
,,,8.221744,879.8960415
,,,8.222256,735.0148183
,,,8.222448,414.6161824
,,,8.222576,879.9334904
,,,8.223088,735.0669238
,,,8.22328,414.7007034
,,,8.223408,879.9709318
,,,8.22392,735.1190187
,,,8.22424,880.0083655
,,,8.224752,735.171103
,,,8.225072,880.0457917
,,,8.225264,414.7271139
,,,8.225904,880.0832103
,,,8.226096,414.8115947
,,,8.226384,735.1516778
,,,8.226736,880.1206213
,,,8.226928,414.8960584
,,,8.227216,735.2037433
,,,8.227568,880.1580248
,,,8.22776,414.980505
,,,8.228048,735.2557982
,,,8.22888,735.3078426
,,,8.2292,880.1098527
,,,8.229712,735.3598765
,,,8.230032,880.1472461
,,,8.230512,414.9681089
,,,8.230544,735.4118999
,,,8.230864,880.1846319
,,,8.231344,415.0525115
,,,8.231376,735.4639127
,,,8.231696,880.2220101
,,,8.232208,735.515915
,,,8.232528,880.2593808
,,,8.23336,880.296744
,,,8.23384,735.4964391
,,,8.234192,880.3340996
,,,8.23448,415.0207421
,,,8.234672,735.5484226
,,,8.235024,880.3714476
,,,8.235312,415.1050986
,,,8.235504,735.6003956
,,,8.235856,880.4087881
,,,8.236336,735.652358
,,,8.236688,880.4461211
,,,8.237168,735.70431
,,,8.238,735.7562515
,,,8.23832,880.3979452
,,,8.238448,415.0733245
,,,8.238832,735.8081825
,,,8.239152,880.4352681
,,,8.23928,415.1576351
,,,8.239664,735.860103
,,,8.239984,880.4725834
,,,8.240816,880.5098913
,,,8.241264,415.1838844
,,,8.241296,735.8405765
,,,8.241648,880.5471915
,,,8.242096,415.2681551
,,,8.242128,735.8924783
,,,8.24248,880.5844843
,,,8.242928,415.3524088
,,,8.24296,735.9443695
,,,8.243312,880.6217695
,,,8.24376,415.4366454
,,,8.243792,735.9962503
,,,8.244144,880.6590472
,,,8.244624,736.0481206
,,,8.245456,736.0999804
,,,8.245776,880.6108728
,,,8.246288,736.1518298
,,,8.246448,415.4273452
,,,8.246608,880.6481404
,,,8.24712,736.2036687
,,,8.24728,415.5115383
,,,8.24744,880.6854006
,,,8.248272,880.7226532
,,,8.249104,880.7598983
,,,8.249264,736.1383997
,,,8.249936,880.7971359
,,,8.250096,736.1902213
,,,8.250768,880.834366
,,,8.250928,736.2420324
,,,8.2516,880.8715885
,,,8.25176,736.2938331
,,,8.252432,880.9088036
,,,8.252592,736.3456233
,,,8.253424,736.3974031
,,,8.254064,880.8606282
,,,8.254256,736.4491724
,,,8.254448,416.0326651
,,,8.254896,880.8978332
,,,8.255088,736.5009313
,,,8.25528,416.1167156
,,,8.255728,880.9350308
,,,8.25656,880.9722209
,,,8.257264,736.4327942
,,,8.257392,881.0094035
,,,8.258096,736.4845359
,,,8.258224,881.0465785
,,,8.258928,736.5362672
,,,8.259056,881.0837461
,,,8.25976,736.587988
,,,8.259888,881.1209062
,,,8.260592,736.6396985
,,,8.26072,881.1580589
,,,8.261104,416.4528131
,,,8.261424,736.6913985
,,,8.261936,416.5367536
,,,8.262256,736.7430881
,,,8.262352,881.1098825
,,,8.262768,416.6206772
,,,8.263088,736.7947673
,,,8.263184,881.1470252
,,,8.2636,416.704584
,,,8.264016,881.1841603
,,,8.264848,881.221288
,,,8.265264,736.7266188
,,,8.26568,881.2584083
,,,8.265904,416.7142517
,,,8.266096,736.7782808
,,,8.266512,881.295521
,,,8.266736,416.7981172
,,,8.266928,736.8299325
,,,8.267344,881.3326263
,,,8.26776,736.8815737
,,,8.268176,881.3697241
,,,8.268592,736.9332046
,,,8.269424,736.9848251
,,,8.269808,881.3215494
,,,8.269872,416.7658218
,,,8.270256,737.0364351
,,,8.27064,881.3586373
,,,8.270704,416.8496418
,,,8.271088,737.0880349
,,,8.271472,881.3957177
,,,8.272304,881.4327907
,,,8.273136,881.4698562
,,,8.273264,737.0198751
,,,8.273968,881.5069142
,,,8.274096,737.0714577
,,,8.2748,881.5439648
,,,8.274928,737.12303
,,,8.275632,881.581008
,,,8.27576,737.1745918
,,,8.276464,881.6180436
,,,8.276592,737.2261433
,,,8.277424,737.2776845
,,,8.278096,881.5698682
,,,8.278256,737.3292152
,,,8.278928,881.606894
,,,8.279088,737.3807357
,,,8.27976,881.6439124
,,,8.280592,881.6809233
,,,8.281264,737.3125648
,,,8.281424,881.7179268
,,,8.282096,737.3640682
,,,8.282256,881.7549228
,,,8.282928,737.4155613
,,,8.283088,881.7919114
,,,8.28376,737.467044
,,,8.28392,881.8288926
,,,8.284592,737.5185163
,,,8.284752,881.8658664
,,,8.285424,737.5699783
,,,8.286256,737.62143
,,,8.286384,881.8176903
,,,8.287088,737.6728713
,,,8.287216,881.8546542
,,,8.28792,737.7243024
,,,8.288048,881.8916107
,,,8.288752,737.7757231
,,,8.28888,881.9285597
,,,8.289264,418.0491778
,,,8.289712,881.9655013
,,,8.290096,418.132673
,,,8.290384,737.7559351
,,,8.290544,882.0024355
,,,8.290928,418.2161514
,,,8.291216,737.8073373
,,,8.291376,882.0393623
,,,8.29176,418.2996131
,,,8.292048,737.8587292
,,,8.292208,882.0762817
,,,8.29288,737.9101108
,,,8.293712,737.9614821
,,,8.29384,882.0281076
,,,8.293936,418.3152607
,,,8.294544,738.0128431
,,,8.294672,882.0650172
,,,8.294768,418.3986822
,,,8.295376,738.0641938
,,,8.295504,882.1019193
,,,8.296208,738.1155342
,,,8.296336,882.138814
,,,8.29704,738.1668643
,,,8.297168,882.1757014
,,,8.297904,418.365891
,,,8.298,882.2125813
,,,8.298672,738.1470192
,,,8.298736,418.4492675
,,,8.298832,882.2494539
,,,8.299504,738.1983309
,,,8.299664,882.2863191
,,,8.300336,738.2496323
,,,8.300496,882.3231768
,,,8.301168,738.3009234
,,,8.301872,418.4164728
,,,8.302,738.3522043
,,,8.302128,882.2750023
,,,8.302704,418.4998044
,,,8.302832,738.4034749
,,,8.30296,882.3118502
,,,8.303664,738.4547352
,,,8.303792,882.3486908
,,,8.304496,738.5059852
,,,8.304624,882.385524
,,,8.305264,418.4960285
,,,8.305456,882.4223498
,,,8.306096,418.5793181
,,,8.306128,738.4860912
,,,8.306288,882.4591683
,,,8.306928,418.662591
,,,8.30696,738.5373229
,,,8.30712,882.4959794
,,,8.30776,418.7458473
,,,8.307792,738.5885443
,,,8.307952,882.532783
,,,8.308624,738.6397555
,,,8.309456,738.6909564
,,,8.309584,882.4846105
,,,8.309872,418.764573
,,,8.310288,738.7421471
,,,8.310416,882.5214045
,,,8.310704,418.8477895
,,,8.31112,738.7933275
,,,8.311248,882.558191
,,,8.311952,738.8444977
,,,8.31208,882.5949702
,,,8.312912,882.631742
,,,8.313264,418.8439102
,,,8.313584,738.8245551
,,,8.313744,882.6685065
,,,8.314096,418.9270848
,,,8.314416,738.875707
,,,8.314576,882.7052636
,,,8.314928,419.0102428
,,,8.315248,738.9268486
,,,8.315408,882.7420134
,,,8.31576,419.0933841
,,,8.31608,738.97798
,,,8.31624,882.7787558
,,,8.316592,419.1765088
,,,8.316912,739.0291012
,,,8.317424,419.2596169
,,,8.317744,739.0802121
,,,8.317872,882.730583
,,,8.318256,419.3427084
,,,8.318576,739.1313129
,,,8.318704,882.7673157
,,,8.319088,419.4257832
,,,8.319408,739.1824034
,,,8.319536,882.804041
,,,8.320368,882.840759
,,,8.3212,882.8774696
,,,8.321264,739.1425149
,,,8.322032,882.9141729
,,,8.322096,739.1935878
,,,8.322864,882.9508688
,,,8.322928,739.2446504
,,,8.323696,882.9875575
,,,8.32376,739.2957029
,,,8.324528,883.0242387
,,,8.324592,739.3467452
,,,8.325424,739.3977772
,,,8.32616,882.9760658
,,,8.326256,739.4487991
,,,8.326992,883.0127374
,,,8.327088,739.4998107
,,,8.327824,883.0494016
,,,8.32792,420.1049001
,,,8.328656,883.0860585
,,,8.329264,739.4314792
,,,8.329488,883.1227081
,,,8.329552,420.1474461
,,,8.330096,739.4824742
,,,8.33032,883.1593504
,,,8.330384,420.2303279
,,,8.330928,739.5334589
,,,8.331152,883.1959854
,,,8.33176,739.5844335
,,,8.331984,883.232613
,,,8.332592,739.635398
,,,8.333296,420.2082825
,,,8.333424,739.6863522
,,,8.333616,883.1844424
,,,8.334128,420.291121
,,,8.334256,739.7372963
,,,8.334448,883.2210604
,,,8.335088,739.7882302
,,,8.33528,883.257671
,,,8.336112,883.2942744
,,,8.336944,883.3308704
,,,8.337264,739.7198889
,,,8.337776,883.3674591
,,,8.338096,739.7708062
,,,8.338608,883.4040406
,,,8.338928,739.8217133
,,,8.33944,883.4406147
,,,8.33976,739.8726102
,,,8.340272,883.4771816
,,,8.340592,739.923497
,,,8.341424,739.9743737
,,,8.341904,883.4290109
,,,8.342256,740.0252402
,,,8.342736,883.4655681
,,,8.343088,740.0760965
,,,8.343568,883.502118
,,,8.3444,883.5386607
,,,8.345232,883.575196
,,,8.345264,740.0077457
,,,8.346064,883.611724
,,,8.346096,740.0585855
,,,8.346896,883.6482448
,,,8.346928,740.1094151
,,,8.347728,883.6847583
,,,8.34776,740.1602346
,,,8.34856,883.7212645
,,,8.348592,740.211044
,,,8.349424,740.2618432
,,,8.350192,883.673094
,,,8.350256,740.3126323
,,,8.351024,883.7095906
,,,8.351088,740.3634113
,,,8.351856,883.7460799
,,,8.35192,740.4141802
,,,8.352688,883.782562
,,,8.352752,740.464939
,,,8.353264,421.4448388
,,,8.35352,883.8190368
,,,8.354096,421.5273562
,,,8.354352,883.8555043
,,,8.354384,740.4447773
,,,8.354928,421.6098571
,,,8.355184,883.8919646
,,,8.355216,740.495518
,,,8.35576,421.6923416
,,,8.356016,883.9284176
,,,8.356048,740.5462487
,,,8.35688,740.5969692
,,,8.35736,421.7360506
,,,8.357648,883.8802496
,,,8.357712,740.6476797
,,,8.358192,421.8184985
,,,8.35848,883.916693
,,,8.358544,740.69838
,,,8.359312,883.9531292
,,,8.359376,740.7490703
,,,8.360144,883.9895581
,,,8.360208,740.7997504
,,,8.360976,884.0259797
,,,8.361328,421.7846734
,,,8.361808,884.0623942
,,,8.36184,740.7795413
,,,8.36216,421.8670774
,,,8.36264,884.0988013
,,,8.362672,740.8302036
,,,8.363472,884.1352013
,,,8.363504,740.8808557
,,,8.364304,884.171594
,,,8.364336,740.9314977
,,,8.365168,740.9821297
,,,8.365296,421.8332501
,,,8.365936,884.1234262
,,,8.366,741.0327516
,,,8.366128,421.9156102
,,,8.366768,884.1598094
,,,8.366832,741.0833635
,,,8.3676,884.1961853
,,,8.367664,741.1339652
,,,8.368432,884.232554
,,,8.369264,884.2689154
,,,8.369296,741.113709
,,,8.370096,884.3052696
,,,8.370128,741.1642928
,,,8.370928,884.3416166
,,,8.37096,741.2148666
,,,8.37176,884.3779564
,,,8.371792,741.2654304
,,,8.372592,884.4142889
,,,8.372624,741.3159841
,,,8.373296,422.1754492
,,,8.373456,741.3665278
,,,8.374128,422.2576966
,,,8.374224,884.3661216
,,,8.374288,741.4170614
,,,8.375056,884.4024446
,,,8.37512,741.4675849
,,,8.375888,884.4387604
,,,8.376176,741.4982684
,,,8.37672,884.475069
,,,8.377264,422.2237714
,,,8.377552,884.5113704
,,,8.377808,741.4779618
,,,8.378096,422.305975
,,,8.378384,884.5476646
,,,8.37864,741.5284581
,,,8.378928,422.3881623
,,,8.379216,884.5839515
,,,8.379472,741.5789444
,,,8.37976,422.4703333
,,,8.380048,884.6202313
,,,8.380304,741.6294206
,,,8.380592,422.5524879
,,,8.381136,741.6798868
,,,8.381424,422.6346263
,,,8.38168,884.5720667
,,,8.381968,741.730343
,,,8.382256,422.7167483
,,,8.382512,884.608337
,,,8.3828,741.7807892
,,,8.383088,422.7988541
,,,8.383344,884.6446001
,,,8.383856,741.8114052
,,,8.384176,884.6808559
,,,8.385008,884.7171046
,,,8.385264,422.8131637
,,,8.385488,741.7910562
,,,8.38584,884.7533461
,,,8.386096,422.8952304
,,,8.38632,741.8414752
,,,8.386672,884.7895804
,,,8.386928,422.9772808
,,,8.387152,741.8918842
,,,8.387504,884.8258075
,,,8.38776,423.059315
,,,8.387984,741.9422832
,,,8.388336,884.8620275
,,,8.388592,423.1413329
,,,8.388816,741.9926721
,,,8.389424,423.2233345
,,,8.389648,742.0430512
,,,8.389968,884.8138634
,,,8.390256,423.3053199
,,,8.39048,742.0934202
,,,8.3908,884.8500739
,,,8.391088,423.387289
,,,8.391632,884.8862772
,,,8.391856,742.0956699
,,,8.392144,423.4579388
,,,8.392464,884.9224733
,,,8.393296,884.9586622
,,,8.393488,742.075285
,,,8.393776,423.4995073
,,,8.394128,884.994844
,,,8.39432,742.1256278
,,,8.39496,885.0310186
,,,8.395152,742.1759606
,,,8.395792,885.067186
,,,8.395888,423.5168454
,,,8.395984,742.2262834
,,,8.396624,885.1033463
,,,8.39672,423.5987386
,,,8.396816,742.2765963
,,,8.397648,742.3268992
,,,8.398256,885.0551829
,,,8.39848,742.3771921
,,,8.399088,885.0913337
,,,8.399856,742.3793932
,,,8.39992,885.1274774
,,,8.400752,885.1636139
,,,8.401488,742.3589726
,,,8.401584,885.1997433
,,,8.40232,742.4092394
,,,8.402416,885.2358655
,,,8.403152,742.4594962
,,,8.403248,885.2719805
,,,8.403984,742.509743
,,,8.40408,885.3080885
,,,8.404816,742.5599799
,,,8.404912,885.3441892
,,,8.405648,742.6102069
,,,8.40648,742.6604239
,,,8.406544,885.2960265
,,,8.407376,885.3321179
,,,8.407856,742.6625765
,,,8.408208,885.3682021
,,,8.40904,885.4042792
,,,8.409488,742.6421204
,,,8.409872,885.4403492
,,,8.41032,742.6923114
,,,8.410704,885.476412
,,,8.411152,742.7424923
,,,8.411536,885.5124676
,,,8.411984,742.7926634
,,,8.412368,885.5485162
,,,8.412816,742.8428246
,,,8.4132,885.5845576
,,,8.413648,742.8929758
,,,8.41448,742.9431171
,,,8.414832,885.5363957
,,,8.415312,742.9932485
,,,8.415664,885.5724278
,,,8.415856,424.7363548
,,,8.416144,743.04337
,,,8.416496,885.6084527
,,,8.417328,885.6444705
,,,8.417488,424.7775583
,,,8.417776,743.0228602
,,,8.41816,885.6804812
,,,8.41832,424.8591168
,,,8.418608,743.0729641
,,,8.418992,885.7164848
,,,8.419152,424.9406591
,,,8.41944,743.1230581
,,,8.419824,885.7524813
,,,8.419984,425.0221853
,,,8.420272,743.1731422
,,,8.420656,885.7884706
,,,8.420816,425.1036954
,,,8.421104,743.2232163
,,,8.421488,885.8244529
,,,8.421936,743.2732806
,,,8.422768,743.323335
,,,8.42312,885.7762919
,,,8.4236,743.3733796
,,,8.42392,425.0705135
,,,8.423952,885.8122648
,,,8.424432,743.4234142
,,,8.424784,885.8482306
,,,8.425552,425.1116129
,,,8.425616,885.8841894
,,,8.426064,743.402851
,,,8.426448,885.920141
,,,8.426896,743.4528681
,,,8.42728,885.9560855
,,,8.427728,743.5028753
,,,8.427888,425.1171824
,,,8.428112,885.9920229
,,,8.42856,743.5528726
,,,8.42872,425.1986067
,,,8.428944,886.0279532
,,,8.429392,743.6028601
,,,8.430224,743.6528377
,,,8.430576,885.9797954
,,,8.431056,743.7028054
,,,8.431408,886.0157165
,,,8.431856,425.1638074
,,,8.431888,743.7527633
,,,8.43224,886.0516304
